Matricola,idSubject,Mark
671046,s398,23
671046,s399,22
671046,s401,29
671046,s402,28
671046,s403,22
671046,s405,30
671046,s406,28
671046,s407,27
671046,s408,27
671046,s409,30
671046,s411,26
671047,s388,23
671047,s389,19
671047,s390,28
671047,s391,29
671047,s392,22
671047,s393,25
671047,s394,25
671047,s395,20
671047,s396,27
671047,s397,18
671047,s398,22
671047,s399,23
671047,s400,21
671047,s401,28
671047,s402,25
671047,s403,28
671047,s404,21
671047,s405,28
671047,s406,21
671047,s407,29
671047,s408,24
671047,s409,25
671047,s410,23
671047,s411,27
671047,s412,28
671047,s413,21
671048,s389,18
671048,s390,18
671048,s393,20
671048,s394,26
671048,s396,22
671048,s398,27
671048,s399,30
671048,s400,25
671048,s401,30
671048,s402,27
671048,s403,30
671048,s407,27
671048,s408,28
671048,s409,27
671048,s410,25
671048,s412,19
671049,s388,23
671049,s391,19
671049,s392,27
671049,s393,26
671049,s394,30
671049,s396,30
671049,s402,29
671049,s404,26
671049,s405,18
671049,s407,19
671049,s408,18
671049,s411,18
671049,s412,26
671050,s388,26
671050,s390,26
671050,s393,29
671050,s396,26
671050,s400,18
671050,s401,30
671050,s403,21
671050,s404,19
671050,s405,18
671050,s406,22
671050,s407,23
671050,s409,24
671050,s410,26
671050,s411,20
671050,s412,27
671051,s391,23
671051,s393,22
671051,s399,20
671051,s400,30
671051,s403,26
671051,s406,27
671051,s407,21
671051,s408,24
671051,s409,28
671051,s410,22
671051,s411,26
671051,s413,21
671052,s388,18
671052,s389,20
671052,s390,20
671052,s391,21
671052,s392,30
671052,s393,20
671052,s394,23
671052,s395,28
671052,s396,24
671052,s397,30
671052,s398,27
671052,s399,21
671052,s400,23
671052,s401,27
671052,s402,25
671052,s403,27
671052,s404,21
671052,s405,18
671052,s406,26
671052,s407,19
671052,s408,27
671052,s409,22
671052,s410,27
671052,s411,21
671052,s412,22
671052,s413,21
671053,s389,27
671053,s390,22
671053,s392,28
671053,s393,21
671053,s396,29
671053,s397,23
671053,s398,20
671053,s399,30
671053,s400,22
671053,s406,23
671053,s411,20
671053,s412,30
671053,s413,25
671054,s389,24
671054,s390,26
671054,s393,24
671054,s394,25
671054,s398,19
671054,s401,22
671054,s402,25
671054,s404,20
671054,s411,23
671054,s413,30
671055,s388,30
671055,s389,28
671055,s391,21
671055,s398,23
671055,s399,25
671055,s401,25
671055,s402,20
671055,s405,26
671055,s406,22
671055,s408,21
671055,s410,25
671055,s411,19
671055,s412,19
671055,s413,28
671056,s390,23
671056,s391,23
671056,s392,21
671056,s400,21
671056,s401,26
671056,s404,30
671056,s408,19
671056,s409,25
671057,s388,24
671057,s389,26
671057,s390,21
671057,s391,18
671057,s392,20
671057,s393,25
671057,s395,30
671057,s397,30
671057,s398,21
671057,s399,26
671057,s400,21
671057,s401,25
671057,s402,19
671057,s403,26
671057,s404,24
671057,s407,27
671057,s409,28
671057,s412,18
671058,s388,18
671058,s389,22
671058,s390,18
671058,s391,29
671058,s392,26
671058,s393,27
671058,s396,22
671058,s398,21
671059,s388,19
671059,s389,20
671059,s393,21
671059,s395,21
671059,s396,26
671059,s397,29
671059,s400,30
671059,s401,27
671059,s402,28
671059,s403,27
671059,s404,24
671059,s409,18
671059,s410,24
671059,s411,28
671059,s413,24
671060,s388,22
671060,s389,18
671060,s390,24
671060,s391,23
671060,s392,25
671060,s393,19
671060,s394,18
671060,s395,20
671060,s396,28
671060,s397,27
671060,s398,18
671060,s399,23
671060,s400,22
671060,s401,30
671060,s402,30
671060,s403,30
671060,s404,22
671060,s405,26
671060,s406,29
671060,s407,29
671060,s408,21
671060,s409,24
671060,s410,24
671060,s411,26
671060,s412,29
671060,s413,18
671061,s389,23
671061,s393,30
671061,s394,28
671061,s400,28
671061,s402,29
671061,s405,18
671061,s406,29
671061,s407,27
671061,s410,28
671061,s412,26
671061,s413,28
671062,s396,22
671062,s397,18
671062,s398,26
671063,s388,25
671063,s390,24
671063,s391,21
671063,s392,23
671063,s393,26
671063,s394,30
671063,s396,18
671063,s397,23
671063,s398,22
671063,s399,22
671064,s388,24
671064,s390,19
671064,s392,20
671064,s393,26
671064,s394,29
671064,s396,22
671064,s400,24
671064,s401,18
671064,s402,21
671064,s403,30
671064,s404,30
671064,s406,24
671064,s407,25
671064,s408,21
671064,s409,21
671065,s389,29
671065,s391,25
671065,s392,29
671065,s393,29
671065,s395,27
671065,s396,21
671065,s397,22
671065,s398,27
671065,s399,23
671065,s403,30
671065,s404,24
671065,s405,23
671065,s408,28
671065,s409,20
671065,s413,23
671066,s390,27
671066,s391,25
671066,s393,30
671066,s394,22
671066,s397,27
671066,s400,26
671066,s402,20
671066,s403,20
671066,s405,22
671066,s407,27
671066,s409,30
671067,s388,22
671067,s389,30
671067,s391,24
671067,s392,25
671067,s393,30
671067,s394,30
671067,s396,25
671067,s399,22
671067,s408,30
671067,s412,29
671068,s388,21
671068,s389,18
671068,s390,21
671068,s391,21
671068,s392,28
671068,s393,29
671068,s394,18
671068,s395,26
671068,s396,26
671068,s397,20
671068,s398,26
671068,s399,19
671068,s400,23
671068,s401,23
671068,s402,20
671068,s403,20
671068,s404,26
671068,s405,23
671068,s406,24
671068,s407,20
671068,s408,22
671068,s409,29
671068,s410,23
671068,s411,19
671068,s412,22
671068,s413,23
671069,s388,20
671069,s389,27
671069,s390,25
671069,s391,27
671069,s392,23
671069,s393,27
671069,s394,24
671069,s395,20
671069,s396,18
671069,s397,30
671069,s398,26
671069,s399,18
671069,s400,27
671069,s401,19
671069,s402,18
671069,s403,30
671069,s404,21
671069,s405,19
671069,s406,24
671069,s407,25
671069,s408,28
671069,s409,26
671069,s410,29
671069,s411,27
671069,s412,23
671069,s413,28
671070,s389,20
671070,s392,27
671070,s394,25
671070,s401,27
671070,s403,21
671070,s404,23
671070,s405,18
671070,s406,21
671070,s410,19
671070,s411,20
671070,s413,26
671071,s389,21
671071,s392,24
671071,s393,21
671071,s395,28
671071,s396,29
671071,s397,18
671071,s398,29
671071,s399,30
671071,s402,29
671071,s406,28
671071,s409,25
671071,s411,24
671071,s412,24
671071,s413,22
671072,s388,22
671072,s389,19
671072,s390,20
671072,s391,19
671072,s392,20
671072,s393,22
671072,s394,23
671072,s395,19
671072,s396,24
671072,s397,22
671072,s398,24
671072,s399,21
671072,s400,19
671072,s401,26
671072,s402,30
671072,s403,19
671072,s404,23
671072,s405,26
671072,s406,28
671072,s407,27
671072,s408,19
671072,s409,18
671072,s410,22
671072,s411,20
671072,s412,28
671072,s413,21
671073,s388,19
671073,s391,27
671073,s395,30
671073,s396,27
671073,s397,19
671073,s398,27
671073,s400,19
671073,s403,23
671073,s405,18
671073,s406,24
671073,s411,30
671074,s388,20
671074,s389,22
671074,s391,20
671074,s392,25
671074,s394,20
671074,s395,24
671074,s397,25
671074,s399,24
671075,s388,25
671075,s389,30
671075,s391,26
671075,s397,27
671075,s398,23
671075,s399,29
671075,s405,20
671075,s406,22
671075,s407,30
671075,s409,22
671075,s412,20
671075,s413,30
671076,s388,28
671076,s389,19
671076,s391,20
671076,s392,18
671076,s393,25
671076,s395,30
671076,s399,26
671076,s400,20
671076,s401,18
671076,s402,23
671076,s403,19
671076,s404,28
671076,s406,26
671076,s407,26
671076,s408,24
671076,s411,26
671076,s412,29
671077,s388,18
671077,s389,26
671077,s390,19
671077,s393,22
671077,s394,22
671077,s396,20
671077,s397,27
671077,s398,29
671077,s400,19
671077,s406,23
671077,s407,23
671077,s411,26
671078,s389,30
671078,s390,25
671078,s392,24
671078,s396,27
671078,s397,19
671078,s402,27
671078,s403,20
671078,s404,18
671078,s405,18
671078,s406,29
671078,s408,28
671078,s409,30
671078,s410,21
671078,s411,19
671079,s390,30
671079,s391,20
671079,s392,18
671079,s393,30
671079,s397,20
671079,s400,29
671079,s403,26
671079,s404,27
671079,s407,20
671079,s408,19
671079,s410,23
671079,s411,24
671079,s412,22
671080,s388,21
671080,s390,22
671080,s394,26
671080,s395,26
671080,s396,24
671080,s397,25
671080,s399,27
671080,s401,23
671080,s402,25
671080,s405,23
671080,s406,25
671080,s407,24
671080,s409,19
671080,s410,24
671080,s411,28
671080,s413,22
671081,s388,18
671081,s389,20
671081,s391,30
671081,s392,25
671081,s393,28
671081,s395,26
671081,s396,30
671081,s397,26
671081,s398,24
671081,s401,28
671081,s402,18
671081,s403,20
671081,s404,29
671081,s405,28
671081,s406,19
671081,s407,24
671081,s408,22
671081,s410,19
671081,s411,22
671081,s412,21
671081,s413,18
671082,s388,27
671082,s389,19
671082,s394,24
671082,s396,26
671082,s398,30
671083,s389,19
671083,s390,26
671083,s393,18
671083,s398,30
671083,s404,30
671083,s406,22
671083,s407,29
671083,s408,28
671083,s409,22
671083,s410,29
671084,s389,24
671084,s390,19
671084,s391,27
671084,s392,25
671084,s394,19
671084,s395,21
671084,s401,23
671084,s403,19
671084,s404,28
671084,s405,25
671084,s410,18
671084,s412,30
671084,s413,24
671085,s388,22
671085,s389,25
671085,s390,19
671085,s391,20
671085,s392,30
671085,s393,29
671085,s394,28
671085,s395,20
671085,s396,21
671085,s397,28
671085,s398,28
671085,s399,22
671085,s400,21
671085,s401,24
671085,s402,20
671085,s403,25
671085,s404,19
671085,s405,27
671085,s406,23
671085,s407,24
671085,s408,20
671085,s409,30
671085,s410,29
671085,s411,30
671085,s412,23
671085,s413,22
671086,s389,22
671086,s391,18
671086,s392,21
671086,s394,18
671086,s396,23
671086,s398,19
671086,s400,23
671086,s403,30
671086,s405,28
671086,s407,23
671086,s413,27
671087,s388,27
671087,s390,20
671087,s391,20
671087,s394,30
671087,s395,19
671087,s396,19
671087,s402,26
671087,s404,23
671087,s406,30
671087,s407,19
671087,s408,26
671087,s409,19
671087,s413,28
671088,s388,18
671088,s390,21
671088,s391,27
671088,s393,26
671088,s394,22
671088,s396,19
671088,s398,18
671088,s401,22
671088,s404,20
671088,s405,20
671088,s406,26
671088,s408,23
671088,s409,18
671088,s411,24
671088,s412,26
671089,s394,19
671089,s395,20
671089,s396,26
671089,s398,29
671089,s399,26
671089,s403,20
671089,s404,28
671089,s405,24
671089,s407,30
671089,s409,25
671089,s410,26
671089,s411,18
671089,s413,18
671090,s388,19
671090,s394,29
671090,s395,27
671090,s397,20
671090,s400,29
671090,s402,20
671090,s403,18
671090,s405,21
671090,s408,28
671090,s412,24
671091,s388,21
671091,s394,20
671091,s395,23
671091,s397,28
671091,s399,22
671091,s402,23
671091,s403,19
671091,s404,27
671091,s406,18
671091,s409,28
671091,s410,27
671091,s411,29
671091,s412,19
671092,s391,27
671092,s392,23
671092,s394,30
671092,s395,22
671092,s396,23
671092,s401,23
671092,s402,30
671092,s403,28
671092,s404,19
671092,s405,20
671092,s406,21
671092,s407,22
671092,s409,25
671092,s413,30
671093,s389,20
671093,s390,19
671093,s391,24
671093,s392,24
671093,s394,28
671093,s396,23
671093,s397,22
671093,s398,28
671093,s402,25
671093,s404,27
671093,s405,21
671093,s406,26
671093,s407,25
671093,s408,20
671093,s409,19
671093,s413,30
671094,s388,18
671094,s393,27
671094,s395,27
671094,s396,21
671094,s399,22
671095,s388,27
671095,s389,18
671095,s391,21
671095,s393,21
671095,s394,19
671095,s396,26
671095,s397,18
671095,s399,25
671095,s400,26
671095,s402,18
671095,s404,28
671095,s408,29
671095,s410,30
671096,s389,24
671096,s390,21
671096,s392,23
671096,s395,24
671096,s397,19
671096,s398,20
671096,s400,25
671096,s406,26
671096,s409,27
671096,s411,24
671096,s412,19
671097,s389,25
671097,s390,23
671097,s392,23
671097,s394,26
671097,s397,26
671097,s399,22
671097,s402,25
671097,s405,30
671097,s406,19
671097,s407,22
671097,s408,28
671097,s409,21
671097,s412,27
671098,s388,29
671098,s389,22
671098,s390,27
671098,s391,24
671098,s392,27
671098,s393,18
671098,s394,26
671098,s395,23
671098,s396,22
671098,s397,19
671098,s398,19
671098,s399,24
671098,s400,27
671098,s401,27
671098,s402,20
671098,s403,29
671098,s404,18
671098,s405,28
671098,s406,19
671098,s407,30
671098,s408,21
671098,s409,28
671098,s410,28
671098,s411,18
671098,s412,19
671098,s413,23
671099,s389,18
671099,s393,18
671099,s396,21
671099,s397,28
671099,s398,28
671099,s401,29
671099,s405,28
671099,s406,18
671099,s408,23
671099,s409,22
671099,s410,20
671099,s411,28
671099,s412,23
671099,s413,19
671100,s469,18
671100,s471,21
671100,s473,21
671100,s476,27
671100,s477,24
671100,s479,21
671100,s480,21
671100,s481,23
671100,s482,20
671100,s483,25
671100,s486,29
671100,s487,30
671100,s489,25
671100,s490,25
671100,s492,18
671100,s494,21
671100,s496,27
671100,s500,20
671100,s501,28
671100,s502,24
671100,s503,28
671100,s508,28
671100,s510,27
671100,s511,28
671100,s512,29
671100,s514,24
671100,s515,23
671100,s516,23
671100,s517,18
671101,s469,27
671101,s471,22
671101,s472,20
671101,s474,21
671101,s477,23
671101,s478,29
671101,s479,19
671101,s480,19
671101,s481,26
671101,s482,30
671101,s484,29
671101,s485,21
671101,s486,27
671102,s469,24
671102,s471,18
671102,s472,26
671102,s475,20
671102,s476,21
671102,s477,24
671102,s478,26
671102,s479,22
671102,s480,18
671102,s481,29
671102,s482,29
671102,s483,24
671102,s484,26
671102,s486,28
671103,s469,19
671103,s472,24
671103,s473,25
671103,s474,21
671103,s476,28
671103,s480,30
671103,s482,30
671103,s484,23
671103,s486,30
671103,s488,27
671103,s491,21
671103,s493,22
671103,s494,28
671103,s498,29
671103,s500,23
671103,s502,27
671103,s503,21
671103,s504,26
671103,s510,21
671103,s512,18
671103,s514,27
671104,s469,28
671104,s470,29
671104,s471,21
671104,s472,20
671104,s473,19
671104,s474,30
671104,s475,30
671104,s476,23
671104,s477,29
671104,s478,27
671104,s479,23
671104,s480,30
671104,s481,30
671104,s482,28
671104,s483,28
671104,s484,27
671104,s485,30
671104,s486,26
671104,s487,22
671104,s488,26
671104,s489,20
671104,s490,27
671104,s491,26
671104,s492,28
671104,s493,19
671104,s494,23
671104,s495,21
671104,s496,21
671104,s497,28
671104,s498,30
671104,s499,24
671104,s500,18
671104,s501,30
671104,s502,28
671104,s503,26
671104,s504,29
671104,s505,23
671104,s506,27
671104,s507,21
671104,s508,18
671104,s509,23
671104,s510,22
671104,s511,27
671104,s512,19
671104,s513,18
671104,s514,24
671104,s515,29
671104,s516,19
671104,s517,30
671104,s518,24
671104,s519,26
671104,s520,22
671104,s521,27
671104,s522,26
671104,s523,29
671104,s524,24
671104,s525,25
671104,s526,26
671104,s527,19
671104,s528,25
671104,s529,22
671105,s469,30
671105,s470,27
671105,s471,21
671105,s472,25
671105,s473,29
671105,s474,19
671105,s475,25
671105,s476,26
671105,s477,26
671105,s478,29
671105,s479,22
671105,s480,23
671105,s481,27
671105,s482,21
671105,s483,27
671105,s484,24
671105,s485,19
671105,s486,27
671105,s487,29
671105,s488,21
671105,s489,30
671105,s490,19
671105,s491,18
671105,s492,23
671105,s493,18
671105,s494,19
671105,s495,18
671105,s496,18
671105,s497,19
671105,s498,25
671105,s499,19
671105,s500,23
671105,s501,22
671105,s502,30
671105,s503,24
671105,s504,22
671105,s505,21
671105,s506,20
671105,s507,29
671105,s508,29
671105,s509,25
671105,s510,24
671105,s511,27
671105,s512,24
671105,s513,21
671105,s514,22
671105,s515,22
671105,s516,18
671105,s517,25
671105,s518,28
671105,s519,28
671105,s520,29
671105,s521,24
671105,s522,26
671105,s523,23
671105,s524,28
671105,s525,23
671105,s526,20
671105,s527,23
671105,s528,19
671105,s529,23
671106,s471,21
671106,s472,22
671106,s474,23
671106,s476,18
671106,s477,23
671106,s479,22
671106,s480,18
671106,s482,20
671106,s483,30
671106,s485,22
671106,s486,20
671106,s487,29
671106,s490,19
671106,s492,26
671106,s493,22
671106,s495,29
671106,s496,22
671106,s502,20
671106,s505,26
671106,s506,26
671106,s508,21
671106,s510,19
671106,s511,28
671106,s512,24
671106,s513,22
671106,s514,21
671106,s516,20
671106,s517,28
671107,s469,27
671107,s471,30
671107,s472,30
671107,s473,28
671107,s475,30
671107,s478,26
671107,s479,18
671107,s480,29
671107,s481,28
671107,s489,27
671107,s491,27
671107,s493,25
671107,s496,22
671107,s497,18
671107,s503,28
671107,s507,25
671107,s508,27
671107,s509,30
671107,s510,21
671107,s512,27
671107,s515,22
671107,s516,18
671107,s519,19
671107,s520,23
671107,s522,18
671107,s528,24
671107,s529,20
671108,s469,21
671108,s470,27
671108,s472,24
671108,s475,27
671108,s478,20
671108,s479,23
671108,s480,29
671108,s483,23
671108,s485,24
671109,s469,23
671109,s472,28
671109,s473,29
671109,s474,27
671109,s475,18
671109,s476,24
671109,s477,24
671109,s484,21
671109,s485,30
671109,s487,23
671109,s489,20
671109,s490,22
671109,s493,23
671109,s495,20
671109,s504,21
671109,s505,29
671109,s508,21
671109,s510,21
671109,s513,20
671109,s514,21
671109,s515,27
671109,s516,23
671109,s517,18
671109,s519,28
671109,s522,18
671109,s523,21
671109,s525,18
671109,s526,27
671109,s528,26
671109,s529,25
671110,s469,23
671110,s470,22
671110,s471,30
671110,s472,23
671110,s473,25
671110,s474,22
671110,s475,24
671110,s476,23
671110,s477,21
671110,s478,20
671110,s479,19
671110,s480,18
671110,s481,23
671110,s482,28
671110,s483,25
671110,s484,28
671110,s485,27
671110,s486,18
671110,s487,25
671110,s488,21
671110,s489,19
671110,s490,23
671110,s491,26
671110,s492,26
671110,s493,29
671110,s494,18
671110,s495,20
671110,s496,26
671110,s497,24
671110,s498,25
671110,s499,20
671110,s500,24
671110,s501,26
671110,s502,21
671110,s503,20
671110,s504,22
671110,s505,20
671110,s506,24
671110,s507,29
671110,s508,30
671110,s509,25
671110,s510,19
671110,s511,29
671110,s512,20
671110,s513,25
671110,s514,22
671110,s515,19
671110,s516,21
671110,s517,24
671110,s518,26
671110,s519,27
671110,s520,30
671110,s521,19
671110,s522,23
671110,s523,27
671110,s524,21
671110,s525,20
671110,s526,25
671110,s527,27
671110,s528,22
671110,s529,21
671111,s471,29
671111,s475,29
671111,s478,25
671111,s480,20
671111,s482,22
671111,s485,25
671111,s486,20
671111,s488,28
671111,s490,27
671111,s491,21
671111,s494,30
671111,s495,23
671111,s497,21
671111,s498,28
671111,s499,19
671111,s500,26
671111,s504,18
671111,s507,23
671111,s509,29
671111,s511,19
671111,s515,29
671111,s517,25
671111,s519,18
671111,s524,29
671111,s525,24
671111,s526,21
671111,s527,27
671112,s472,23
671112,s473,19
671112,s474,29
671112,s477,20
671112,s481,29
671112,s482,23
671112,s483,25
671112,s484,26
671113,s472,19
671113,s473,19
671113,s474,24
671113,s475,25
671113,s478,19
671113,s483,24
671113,s484,20
671113,s486,24
671114,s469,25
671114,s470,22
671114,s472,26
671114,s473,24
671114,s474,29
671114,s475,28
671114,s478,18
671114,s481,27
671114,s483,20
671114,s484,21
671114,s485,30
671114,s486,23
671115,s469,20
671115,s470,18
671115,s471,19
671115,s472,24
671115,s473,19
671115,s474,24
671115,s475,18
671115,s476,29
671115,s477,18
671115,s478,26
671115,s479,21
671115,s480,24
671115,s481,23
671115,s482,25
671115,s483,23
671115,s484,24
671115,s485,21
671115,s486,21
671115,s487,19
671115,s488,23
671115,s489,18
671115,s490,22
671115,s491,27
671115,s492,26
671115,s493,24
671115,s494,25
671115,s495,24
671115,s496,25
671115,s497,25
671115,s498,25
671115,s499,28
671115,s500,18
671115,s501,29
671115,s502,29
671115,s503,26
671115,s504,22
671115,s505,28
671115,s506,18
671115,s507,21
671115,s508,27
671115,s509,22
671115,s510,30
671115,s511,30
671115,s512,23
671115,s513,28
671115,s514,26
671115,s515,30
671115,s516,23
671115,s517,20
671115,s518,21
671115,s519,19
671115,s520,18
671115,s521,24
671115,s522,18
671115,s523,22
671115,s524,27
671115,s525,24
671115,s526,23
671115,s527,25
671115,s528,30
671115,s529,22
671116,s471,24
671116,s472,28
671116,s477,21
671116,s479,23
671116,s482,29
671116,s483,20
671116,s484,24
671116,s487,27
