Matricola,idSubject,Mark
676018,s281,30
676018,s279,29
676018,s275,29
676019,s276,23
676019,s275,29
676019,s271,20
676020,s280,20
676020,s272,27
676020,s279,24
676020,s271,27
676020,s274,22
676020,s273,27
676020,s275,19
676020,s276,23
676020,s277,26
676020,s278,30
676020,s281,25
676021,s274,22
676021,s279,22
676021,s280,20
676021,s281,26
676021,s278,28
676021,s277,20
676021,s275,19
676021,s272,19
676021,s273,18
676021,s271,30
676021,s276,18
676022,s271,24
676022,s278,28
676022,s281,19
676022,s272,24
676022,s276,24
676023,s273,30
676023,s271,18
676023,s272,29
676024,s273,27
676024,s272,29
676025,s272,28
676025,s273,30
676025,s275,22
676025,s271,26
676025,s277,21
676025,s280,19
676025,s276,25
676025,s278,20
676026,s280,22
676026,s278,28
676026,s274,27
676026,s272,22
676026,s281,22
676027,s276,24
676027,s271,28
676027,s272,22
676028,s273,24
676028,s275,18
676028,s276,20
676028,s277,28
676028,s272,25
676028,s280,27
676028,s279,23
676028,s278,26
676028,s274,30
676028,s271,22
676028,s281,23
676029,s275,18
676029,s276,19
676029,s277,22
676029,s279,25
676029,s271,20
676029,s281,19
676030,s274,22
676030,s275,25
676030,s276,22
676030,s273,29
676030,s278,22
676030,s277,29
676031,s272,20
676031,s273,22
676031,s275,29
676031,s271,22
676031,s277,20
676032,s280,30
676032,s279,27
676032,s278,23
676032,s277,28
676032,s276,18
676032,s274,20
676032,s281,27
676032,s273,19
676032,s272,28
676032,s271,30
676032,s275,20
676033,s274,22
676033,s273,29
676033,s272,24
676033,s271,30
676033,s277,26
676033,s280,22
676033,s275,22
676033,s281,18
676033,s276,24
676033,s279,27
676033,s278,21
676034,s275,26
676034,s277,30
676034,s280,20
676034,s281,30
676034,s272,25
676034,s271,27
676035,s277,19
676035,s278,28
676035,s279,18
676035,s280,19
676035,s272,26
676035,s271,21
676035,s281,20
676035,s274,27
676036,s275,19
676036,s274,29
676036,s272,19
676036,s271,24
676037,s280,24
676037,s276,27
676037,s273,26
676037,s271,28
676037,s278,18
676038,s273,29
676038,s274,19
676038,s276,24
676038,s280,22
676038,s281,29
676039,s280,22
676039,s281,30
676039,s279,27
676039,s272,25
676039,s275,20
676039,s274,20
676039,s278,21
676040,s271,24
676040,s272,24
676040,s274,22
676040,s276,24
676040,s278,23
676040,s280,18
676040,s281,18
676041,s280,22
676041,s279,22
676041,s278,21
676041,s276,18
676041,s275,21
676041,s272,22
676041,s277,18
676042,s281,22
676042,s279,24
676042,s280,27
676042,s276,29
676042,s272,20
676042,s273,20
676042,s274,28
676042,s275,22
676042,s278,19
676042,s277,30
676042,s271,22
676043,s275,29
676043,s271,29
676043,s272,26
676043,s273,20
676043,s276,18
676044,s279,26
676044,s281,29
676044,s271,18
676044,s278,25
676045,s276,26
676045,s277,27
676046,s278,25
676046,s273,19
676046,s271,23
676046,s276,28
676046,s272,19
676046,s274,22
676047,s278,22
676047,s271,23
676047,s272,21
676047,s277,30
676047,s279,27
676047,s273,21
676048,s272,18
676048,s271,30
676048,s273,28
676048,s274,20
676048,s275,20
676048,s277,24
676048,s276,21
676048,s279,27
676048,s280,18
676048,s281,18
676048,s278,22
676049,s272,18
676049,s274,24
676049,s275,19
676049,s276,20
676049,s278,26
676050,s281,24
676050,s274,28
676050,s276,27
676050,s278,23
676050,s280,28
676050,s271,30
676050,s275,26
676051,s280,19
676051,s273,28
676051,s274,25
676051,s275,18
676051,s276,27
676051,s278,20
676051,s279,25
676051,s272,19
676052,s281,23
676052,s278,22
676052,s276,30
676052,s271,26
676052,s273,26
676052,s280,30
676052,s279,23
676052,s277,19
676052,s275,22
676052,s274,22
676052,s272,22
676053,s274,24
676053,s278,23
676053,s277,22
676053,s276,19
676053,s272,23
676053,s271,19
676053,s281,21
676054,s277,30
676054,s272,22
676054,s273,22
676054,s271,22
676054,s276,24
676054,s279,30
676054,s280,20
676054,s281,19
676054,s275,24
676054,s274,24
676054,s278,30
676055,s275,29
676055,s276,30
676056,s280,27
676056,s279,19
676056,s277,24
676056,s276,22
676056,s273,23
676057,s271,21
676057,s273,29
676057,s276,26
676057,s278,30
676057,s280,21
676057,s281,23
676058,s272,19
676058,s278,29
676058,s279,23
676058,s280,29
676058,s273,24
676058,s281,25
676059,s275,30
676059,s274,30
676059,s273,23
676059,s272,25
676059,s271,20
676059,s280,21
676060,s279,27
676060,s278,24
676060,s277,21
676060,s276,27
676060,s275,24
676060,s274,26
676060,s273,20
676060,s272,30
676060,s280,23
676060,s281,29
676060,s271,25
676061,s273,27
676061,s276,18
676062,s275,25
676062,s274,24
676063,s271,23
676063,s276,22
676063,s275,21
676063,s274,18
676063,s273,18
676064,s281,27
676064,s278,18
676064,s275,25
676064,s276,20
676064,s274,25
676065,s271,27
676065,s273,18
676065,s274,30
676065,s281,29
676065,s277,27
676065,s279,22
676065,s276,22
676066,s281,29
676066,s280,20
676066,s279,29
676066,s278,22
676066,s277,30
676066,s271,25
676066,s276,29
676066,s275,29
676066,s274,19
676066,s273,20
676066,s272,23
676067,s281,28
676067,s278,29
676067,s279,27
676067,s277,18
676067,s276,29
676067,s275,18
676067,s280,26
676067,s273,28
676067,s272,21
676067,s274,29
676067,s271,23
676068,s278,18
676068,s281,29
676068,s280,27
676068,s279,27
676068,s271,18
676068,s277,26
676068,s275,28
676068,s272,20
676068,s274,18
676068,s273,27
676068,s276,21
676069,s281,19
676069,s279,22
676069,s273,28
676069,s272,18
676069,s280,25
676069,s274,25
676069,s271,22
676069,s278,20
676069,s275,20
676069,s277,30
676069,s276,19
676070,s279,19
676070,s273,25
676070,s274,22
676070,s275,30
676070,s276,26
676070,s280,18
676070,s277,22
676070,s278,25
676070,s281,19
676070,s272,26
676070,s271,25
676071,s281,30
676071,s280,19
676071,s279,20
676071,s278,22
676071,s271,30
676071,s273,23
676071,s277,26
676071,s276,22
676071,s275,26
676071,s274,26
676071,s272,25
676072,s277,21
676072,s279,29
676072,s276,29
676072,s280,24
676072,s271,22
676072,s275,26
676073,s272,22
676073,s275,30
676073,s277,28
676073,s271,21
676073,s279,22
676073,s280,19
676074,s275,25
676074,s276,28
676075,s281,26
676075,s274,30
676075,s277,26
676075,s278,29
676075,s279,30
676075,s271,26
676075,s273,30
676076,s281,25
676076,s271,28
676076,s273,29
676076,s276,24
676076,s280,23
676077,s278,28
676077,s279,29
676077,s280,24
676077,s281,27
676077,s276,28
676077,s272,22
676077,s271,29
676077,s277,19
676077,s275,22
676077,s274,30
676077,s273,29
676078,s272,21
676078,s277,26
676078,s278,28
676078,s273,29
676078,s274,18
676078,s281,22
676078,s280,30
676078,s279,24
676078,s276,20
676078,s271,25
676078,s275,19
676079,s280,20
676079,s273,21
676079,s281,24
676079,s279,26
676079,s272,30
676079,s274,18
676079,s271,22
676079,s278,19
676079,s275,24
676079,s276,25
676079,s277,29
676080,s275,25
676080,s272,25
676080,s271,26
676081,s276,27
676081,s272,21
676081,s273,22
676081,s275,23
676082,s271,18
676082,s279,21
676082,s276,26
676082,s278,21
676083,s272,22
676083,s277,22
676083,s280,28
676083,s278,28
676084,s273,18
676084,s276,18
676085,s271,26
676085,s278,27
676085,s277,24
676085,s276,21
676086,s271,24
676086,s274,25
676086,s272,29
676086,s276,27
676086,s277,23
676087,s271,23
676087,s272,27
676087,s275,26
676087,s276,18
676087,s277,21
676087,s278,19
676088,s281,19
676088,s277,22
676088,s276,25
676088,s271,20
676088,s278,30
676089,s276,20
676089,s275,25
676089,s273,24
676090,s274,26
676090,s273,29
676090,s279,26
676090,s275,20
676090,s272,18
676090,s276,18
676090,s278,23
676090,s277,28
676090,s280,19
676090,s281,20
676090,s271,30
676091,s280,25
676091,s274,22
676091,s275,22
676091,s276,18
676091,s277,30
676091,s278,19
676091,s279,25
676091,s273,19
676092,s279,23
676092,s271,18
676092,s272,28
676092,s274,22
676092,s275,24
676092,s276,19
676093,s275,18
676093,s274,23
676093,s273,21
676093,s280,20
676093,s271,27
676093,s276,27
676093,s279,27
676094,s274,26
676094,s278,19
676094,s280,23
676094,s281,23
676095,s274,19
676095,s277,21
676095,s271,19
676095,s272,27
676095,s273,24
676096,s281,22
676096,s279,20
676096,s277,30
676096,s272,19
676097,s279,24
676097,s278,22
676097,s277,24
676097,s272,28
676097,s281,28
676097,s273,28
676098,s276,21
676098,s271,22
676098,s273,21
676098,s277,25
676098,s280,19
676099,s275,21
676099,s276,20
676099,s277,18
676099,s278,19
676099,s279,21
676099,s280,29
676099,s281,20
676099,s271,22
676099,s272,30
676099,s274,19
676099,s273,25
676100,s271,29
676100,s272,27
676100,s275,21
676101,s275,26
676101,s271,20
676101,s276,28
676101,s274,21
676101,s280,29
676101,s279,24
676101,s281,19
676102,s272,27
676102,s278,27
676102,s277,29
676102,s271,23
676102,s281,26
676102,s280,20
676102,s279,23
676102,s276,27
676102,s274,28
676102,s275,20
676102,s273,19
676103,s273,22
676103,s275,25
676103,s277,24
676103,s278,21
676103,s272,18
676104,s271,19
676104,s272,26
676104,s273,19
676104,s275,30
676104,s274,23
676104,s278,20
676104,s280,23
676104,s281,25
676104,s277,26
676105,s280,30
676105,s272,24
676105,s271,23
676105,s276,24
676105,s275,20
676105,s274,30
676105,s273,26
676105,s279,27
676105,s281,19
676105,s278,22
676105,s277,20
676106,s279,24
676106,s281,25
676106,s280,30
676106,s278,26
676106,s277,20
676106,s276,20
676106,s275,28
676106,s274,30
676106,s273,18
676106,s272,29
676106,s271,25
676107,s279,27
676107,s271,19
676107,s272,22
676107,s273,19
676107,s274,20
676107,s277,30
676107,s280,22
676107,s281,25
676108,s276,30
676108,s271,24
676108,s281,19
676108,s280,23
676108,s278,26
676108,s277,19
676108,s275,28
676108,s273,29
676108,s272,30
676108,s274,19
676108,s279,19
676109,s273,27
676109,s272,26
676109,s274,27
676109,s275,23
676109,s279,26
676109,s278,18
676109,s271,18
676110,s278,27
676110,s276,22
676110,s280,19
676110,s273,23
676110,s272,26
676110,s279,26
676110,s274,25
676111,s271,24
676111,s276,27
676111,s275,28
676111,s272,30
676111,s274,25
676111,s273,30
676111,s277,30
676111,s278,24
676111,s280,26
676111,s281,24
676111,s279,19
676112,s271,21
676113,s271,27
676113,s272,21
676113,s273,23
676113,s274,27
676113,s276,29
676113,s279,28
676113,s281,26
676114,s275,21
676114,s279,23
676114,s272,20
676114,s277,23
676114,s276,27
676114,s274,29
676115,s272,20
676115,s271,26
676115,s273,18
676115,s276,21
676115,s274,23
676116,s277,18
676116,s275,18
676116,s274,23
676116,s273,20
676117,s271,30
676117,s280,25
676117,s279,30
676117,s281,22
676117,s278,21
676117,s277,21
676117,s276,28
676117,s275,18
676117,s274,20
676117,s272,18
676117,s273,30
676118,s279,24
676118,s274,19
676118,s280,28
676118,s271,20
676118,s281,20
676119,s275,20
676119,s272,27
676119,s274,22
676119,s277,23
676119,s276,24
676120,s280,27
676120,s273,23
676120,s279,23
676120,s275,27
676120,s274,25
676121,s273,22
676121,s272,30
676121,s274,29
676121,s275,30
676121,s276,26
676121,s277,28
676121,s278,27
676121,s279,19
676121,s281,30
676121,s280,22
676121,s271,20
676122,s274,24
676122,s271,19
676122,s275,29
676123,s277,19
676123,s272,20
676123,s274,25
676123,s276,29
676123,s278,26
676123,s279,25
676123,s280,26
676123,s281,28
676123,s271,29
676124,s277,21
676124,s274,22
676125,s271,28
676125,s274,19
676125,s280,22
676125,s272,26
676126,s272,30
676126,s277,29
676127,s274,20
676127,s272,22
676127,s281,27
676127,s280,23
676127,s273,24
676127,s271,24
676127,s279,18
676127,s278,27
676127,s277,24
676127,s276,26
676127,s275,29
676128,s279,30
676128,s278,19
676128,s272,22
676129,s278,26
676129,s276,20
676129,s272,25
676129,s279,24
676130,s272,22
676130,s274,30
676130,s276,24
676130,s278,20
676131,s272,19
676131,s274,27
676131,s275,27
676131,s280,23
676132,s275,29
676132,s271,27
676132,s272,18
676132,s273,28
676133,s272,22
676133,s273,21
676133,s274,19
676133,s275,26
676133,s277,28
676134,s271,28
676134,s275,21
676134,s274,18
676134,s280,28
676134,s276,23
676135,s278,23
676135,s274,28
676135,s275,28
676135,s276,26
676135,s277,28
676135,s279,21
676135,s280,23
676135,s281,25
676135,s271,28
676135,s272,21
676135,s273,23
676136,s279,20
676136,s277,25
676136,s276,30
676136,s275,23
676136,s272,24
676136,s271,29
676137,s281,30
676137,s272,30
676138,s273,25
676138,s272,24
676138,s271,29
676138,s275,27
676138,s276,18
676138,s277,20
676138,s278,24
676138,s279,25
676138,s274,26
676138,s280,21
676138,s281,25
676139,s274,18
676139,s273,18
676139,s275,27
676139,s272,24
676139,s271,22
676139,s278,23
676139,s276,25
676139,s277,22
676139,s279,27
676139,s280,30
676139,s281,19
676140,s276,21
676140,s278,22
676140,s277,19
676140,s280,21
676140,s275,22
676140,s274,29
676140,s273,30
676140,s272,18
676140,s271,26
676140,s281,23
676140,s279,27
676141,s280,23
676141,s279,19
676141,s277,28
676141,s275,22
676141,s272,28
676142,s280,24
676142,s278,30
676142,s276,24
676142,s272,29
676142,s274,30
676143,s273,23
676143,s272,29
676143,s275,24
676143,s274,19
676143,s276,18
676144,s277,21
676144,s276,20
676144,s275,29
676144,s274,30
676144,s278,23
676144,s279,20
676144,s280,19
676144,s281,30
676144,s271,18
676144,s272,23
676144,s273,20
676145,s278,28
676145,s279,24
676145,s281,24
676145,s274,23
676145,s271,24
676145,s276,23
676146,s276,19
676146,s274,25
676146,s281,18
676146,s278,26
676146,s277,19
676147,s279,19
676147,s277,27
676147,s278,23
676147,s280,20
676147,s271,24
676148,s273,18
676148,s272,28
676148,s274,23
676148,s281,25
676148,s280,24
676148,s279,27
676148,s278,19
676148,s277,29
676148,s271,24
676148,s275,25
676148,s276,25
676149,s277,26
676149,s271,19
676149,s276,28
676150,s279,29
676150,s278,18
676150,s274,21
676150,s276,26
676150,s272,22
676150,s271,30
676150,s273,27
676151,s281,30
676151,s278,28
676151,s277,23
676151,s272,30
676151,s275,27
676152,s279,22
676152,s271,23
676152,s272,24
676152,s273,22
676152,s274,25
676152,s277,29
676152,s281,26
676153,s275,28
676153,s277,18
676154,s272,24
676154,s273,30
676154,s276,22
676154,s279,26
676154,s275,27
676155,s272,18
676155,s277,20
676155,s276,18
676155,s275,20
676155,s273,22
676156,s271,18
676156,s274,25
676156,s273,24
676156,s272,25
676156,s280,25
676156,s281,24
676156,s275,20
676156,s276,29
676156,s279,20
676156,s277,30
676156,s278,28
676157,s273,27
676157,s272,18
676157,s271,30
676158,s272,30
676158,s275,22
676158,s276,26
676158,s277,22
676158,s278,21
676158,s279,29
676158,s281,20
676158,s274,24
676159,s272,21
676159,s278,29
676159,s279,27
676159,s281,20
676159,s275,20
676159,s276,21
676159,s277,18
676159,s274,25
676159,s280,22
676159,s273,27
676159,s271,22
676160,s276,29
676160,s271,27
676160,s275,30
676161,s276,18
676162,s276,23
676162,s271,28
676163,s275,19
676163,s274,25
676163,s273,23
676163,s271,28
676164,s278,20
676164,s276,18
676164,s274,20
676164,s272,22
676164,s280,24
676164,s275,19
676165,s281,27
676165,s274,22
676165,s280,27
676165,s278,29
676165,s277,27
676165,s276,28
676165,s272,21
676165,s271,19
676166,s279,27
676166,s280,25
676166,s281,30
676166,s277,30
676166,s273,19
676166,s272,25
676166,s271,20
676166,s275,23
676166,s276,27
676166,s274,24
676166,s278,19
676167,s277,27
676167,s276,28
676167,s275,29
676167,s280,21
676167,s279,30
676167,s278,27
676167,s274,21
676167,s281,25
676168,s272,23
676168,s273,23
676168,s276,22
676168,s278,28
676168,s281,18
676168,s275,27
676169,s281,25
676169,s277,25
676169,s276,18
676169,s275,29
676169,s271,22
676169,s272,21
676170,s272,26
676170,s271,30
676170,s273,22
676170,s275,20
676170,s276,28
676170,s277,22
676170,s281,29
676170,s274,23
676170,s278,27
676170,s280,26
676170,s279,19
676171,s272,25
676171,s274,28
676171,s277,24
676171,s278,30
676171,s279,22
676171,s280,23
676171,s281,30
676171,s271,28
676172,s279,23
676173,s271,26
676173,s276,28
676173,s273,20
676174,s276,19
676174,s273,26
676174,s271,27
676175,s281,23
676175,s280,24
676175,s276,26
676175,s271,22
676176,s271,26
676176,s273,25
676176,s277,19
676176,s272,22
676176,s275,18
676176,s274,28
676177,s271,18
676177,s272,27
676177,s273,21
676177,s281,21
676177,s280,30
676177,s276,19
676177,s275,27
676178,s280,21
676178,s277,24
676178,s276,18
676178,s281,18
676179,s274,26
676179,s271,27
676179,s279,22
676179,s281,23
676179,s272,28
676179,s273,23
676179,s276,27
676179,s275,19
676179,s277,20
676179,s280,25
676179,s278,25
676180,s273,18
676180,s276,18
676180,s278,25
676180,s279,27
676180,s281,18
676181,s271,23
676181,s278,18
676181,s281,20
676181,s280,24
676181,s279,29
676181,s277,25
676181,s276,27
676181,s275,24
676181,s274,25
676181,s273,26
676181,s272,28
676182,s274,30
676182,s273,20
676182,s272,18
676182,s271,27
676182,s281,26
676182,s280,21
676182,s275,20
676183,s279,26
676183,s275,18
676183,s273,22
676184,s274,20
676184,s273,27
676184,s272,23
676185,s280,22
676185,s275,26
676185,s274,28
676185,s272,29
676186,s278,27
676186,s273,21
676186,s272,30
676186,s276,22
676186,s274,19
676187,s279,19
676187,s277,24
676187,s275,22
676187,s274,29
676187,s273,21
676188,s273,30
676188,s271,28
676188,s274,29
676188,s275,24
676188,s279,27
676188,s280,25
676188,s281,24
676188,s272,18
676188,s278,28
676188,s276,20
676188,s277,21
676189,s271,21
676189,s280,25
676189,s272,29
676189,s279,22
676189,s274,26
676189,s277,25
676189,s278,24
676190,s272,23
676190,s273,21
676190,s274,24
676190,s275,27
676190,s277,24
676190,s281,27
676191,s274,27
676191,s273,27
676191,s275,20
676191,s281,30
676191,s272,20
676191,s280,30
676191,s279,21
676191,s276,22
676191,s277,28
676191,s278,29
676191,s271,30
676192,s280,28
676192,s281,19
676192,s273,28
676192,s274,23
676192,s277,18
676192,s279,22
676193,s271,24
676193,s275,29
676193,s276,22
676193,s279,21
676193,s280,22
676194,s280,24
676194,s271,19
676194,s272,19
676194,s281,18
676195,s278,28
676195,s271,30
676195,s272,20
676195,s273,29
676195,s274,23
676195,s275,25
676195,s281,24
676195,s276,21
676195,s277,30
676195,s280,18
676195,s279,25
676196,s273,22
676196,s272,30
676196,s271,22
676196,s278,29
676196,s274,20
676196,s275,30
676196,s276,30
676196,s277,26
676196,s279,20
676196,s280,19
676196,s281,27
676197,s274,24
676197,s280,20
676197,s279,25
676197,s278,26
676197,s276,24
676197,s275,24
676197,s273,26
676198,s281,18
676198,s272,21
676198,s275,28
676198,s277,30
676198,s278,18
676198,s280,22
676199,s275,30
676199,s274,20
676199,s273,18
676199,s272,28
676199,s271,29
676199,s276,21
676199,s277,23
676199,s280,18
676199,s279,28
676199,s281,22
676199,s278,23
676200,s278,19
676200,s280,22
676200,s275,22
676200,s274,24
676200,s273,26
676201,s279,25
676201,s278,21
676201,s275,30
676201,s274,29
676201,s280,23
676201,s281,23
676201,s273,25
676202,s275,30
676202,s274,20
676202,s272,18
676202,s271,18
676202,s280,27
676202,s279,23
676202,s273,22
676202,s276,19
676202,s277,20
676203,s274,25
676203,s278,29
676203,s279,20
676203,s273,21
676204,s281,30
676204,s273,18
676204,s271,25
676204,s272,26
676204,s280,18
676204,s278,28
676204,s274,26
676204,s279,30
676204,s277,25
676204,s276,25
676204,s275,18
676205,s271,29
676205,s274,21
676205,s275,26
676205,s277,26
676205,s279,29
676205,s280,20
676206,s280,27
676206,s278,24
676206,s277,27
676206,s271,28
676206,s273,24
676206,s272,22
676206,s276,30
676207,s278,27
676207,s275,22
676207,s279,18
676207,s280,23
676207,s281,24
676207,s276,25
676207,s271,20
676207,s272,20
676207,s277,24
676207,s274,25
676207,s273,30
676208,s271,21
676208,s281,18
676208,s274,21
676208,s276,24
676208,s277,26
676208,s278,28
676208,s280,22
676208,s273,24
676209,s275,28
676209,s277,30
676209,s274,22
